date,open,high,low,close,adj_close,volume,commodity,ticker,front_month_price,ret_1d,logret_1d,hl_range,oc_range,vol_10d,vol_20d,atr_14d,target_price_t_plus_14
2023-09-27,150.4499969482422,150.5,147.5500030517578,149.25,149.25,20447,coffee,KC=F,149.25,-0.010606602842413437,-0.010663253793183891,0.019765473690064907,-0.0080401805577366,0.0316842636659831,0.024696665907738013,4.5464292253766745,147.6999969482422
2023-09-28,148.9499969482422,150.25,146.4499969482422,147.1999969482422,147.1999969482422,20343,coffee,KC=F,147.1999969482422,-0.013735363830873148,-0.013830566709986059,0.025815238658557532,-0.011888587202996528,0.031454597507241486,0.024637925237270812,4.735715593610491,149.3000030517578
2023-09-29,147.0,147.5,144.9499969482422,146.14999389648438,146.14999389648438,21782,coffee,KC=F,146.14999389648438,-0.0071331730538487514,-0.0071587357674669505,0.01744784918406454,-0.0058159845296857846,0.028641294804557432,0.024660201724796892,4.539287022181919,154.89999389648438
2023-10-02,146.0,151.39999389648438,145.8000030517578,149.10000610351562,149.10000610351562,23829,coffee,KC=F,149.10000610351562,0.020184826070678508,0.01998381291115159,0.03755862250494248,0.02079145524221766,0.029846926157115344,0.0250361617329369,4.710715157645089,154.14999389648438
2023-10-03,149.14999389648438,149.89999389648438,147.25,148.75,148.75,13623,coffee,KC=F,148.75,-0.0023474586799991926,-0.002350218280670724,0.017815085018382353,-0.0026890345982142857,0.021319152727361138,0.02502425552025905,4.839285714285714,157.0500030517578
2023-10-04,147.89999389648438,148.9499969482422,145.89999389648438,146.35000610351562,146.35000610351562,15834,coffee,KC=F,146.35000610351562,-0.016134412749474802,-0.016265989582921137,0.020840470957004937,-0.010590965003940073,0.014511374036591867,0.02524329206250719,4.910714285714286,158.0500030517578
2023-10-05,146.0500030517578,147.5,145.0,145.39999389648438,145.39999389648438,13753,coffee,KC=F,145.39999389648438,-0.006491371147325342,-0.006512531720811232,0.017193948452156348,-0.004470489563680471,0.01370012350424207,0.024451960062853256,4.721429007393973,163.9499969482422
2023-10-06,145.39999389648438,146.8000030517578,144.4499969482422,146.0500030517578,146.0500030517578,16599,coffee,KC=F,146.0500030517578,0.004470489563680458,0.004460526607037885,0.016090421461222564,0.0044505932330798,0.012485320898243056,0.02441726712085783,4.857143947056362,165.25
2023-10-09,146.0500030517578,147.89999389648438,144.8000030517578,146.0500030517578,146.0500030517578,15684,coffee,KC=F,146.0500030517578,0.0,0.0,0.021225544539208087,0.0,0.011739905206412138,0.022932848877839623,4.021428789411273,165.85000610351562
2023-10-10,145.6999969482422,148.39999389648438,143.6999969482422,147.5,147.5,26185,coffee,KC=F,147.5,0.009928085709990153,0.009879126050829967,0.03186438608977754,0.01220341052039195,0.011230745798681096,0.023060162563030753,3.653570992606027,168.14999389648438
2023-10-11,147.64999389648438,149.39999389648438,146.10000610351562,147.6999969482422,147.6999969482422,16438,coffee,KC=F,147.6999969482422,0.001355911513506447,0.0013549930955916167,0.022342504137797304,0.00033854470406884866,0.010867049121834907,0.02305369909005698,3.5857129778180803,162.3000030517578
2023-10-12,147.85000610351562,149.89999389648438,147.0500030517578,149.3000030517578,149.3000030517578,19475,coffee,KC=F,149.3000030517578,0.010832810674168858,0.01077455611011846,0.0190890206729504,0.009711968644364443,0.010426853860397722,0.02297128935721082,3.3857127598353793,161.1999969482422
2023-10-13,149.3000030517578,155.64999389648438,149.1999969482422,154.89999389648438,154.89999389648438,35239,coffee,KC=F,154.89999389648438,0.03750831031654567,0.03682198303429551,0.04163974953125274,0.036152298679036035,0.014776302295627779,0.023278493730764096,3.5642830984933034,160.9499969482422
2023-10-16,154.89999389648438,156.14999389648438,152.10000610351562,154.14999389648438,154.14999389648438,24903,coffee,KC=F,154.14999389648438,-0.004841833631712089,-0.0048535932823741135,0.026273032457519392,-0.004865391045708662,0.014206443558619858,0.023274055739109834,3.589282444545201,159.10000610351562
2023-10-17,154.0,157.9499969482422,152.4499969482422,157.0500030517578,157.0500030517578,26996,coffee,KC=F,157.0500030517578,0.018812904768720662,0.018638130678908738,0.035020693365968324,0.019420585752886903,0.014811381116921575,0.01994945355670606,3.746425083705357,167.3000030517578
2023-10-18,157.14999389648438,159.5,156.64999389648438,158.0500030517578,158.0500030517578,25576,coffee,KC=F,158.0500030517578,0.006367398793812429,0.00634721255402404,0.018032306538977493,0.005694458322653147,0.012707807652635532,0.015468632576855492,3.6785681588309154,159.8000030517578
2023-10-19,158.14999389648438,164.39999389648438,158.14999389648438,163.9499969482422,163.9499969482422,36623,coffee,KC=F,163.9499969482422,0.037329919535352696,0.036650026706263716,0.038121379178635055,0.035376658491728004,0.014544858455659329,0.016651891059780433,3.949995858328683,165.35000610351562
2023-10-20,163.39999389648438,166.8000030517578,162.25,165.25,165.25,37014,coffee,KC=F,165.25,0.007929265483110681,0.007897994055093172,0.02753405780186271,0.011195195785268532,0.014386441079270364,0.015408910358708672,3.8749967302594865,170.89999389648438
2023-10-23,163.25,167.0,163.25,165.85000610351562,165.85000610351562,24142,coffee,KC=F,165.85000610351562,0.0036308992648448335,0.003624323462685375,0.022610792053027903,0.015676852624852036,0.014083169552134893,0.014668564177797916,3.953568594796317,173.6999969482422
2023-10-24,165.60000610351562,168.85000610351562,165.0500030517578,168.14999389648438,168.14999389648438,21855,coffee,KC=F,168.14999389648438,0.013867878856351767,0.013772599693755438,0.02259888902581317,0.01516495917649905,0.014049884448865435,0.014671236831878858,4.007140023367746,170.75
2023-10-25,167.75,169.0500030517578,160.9499969482422,162.3000030517578,162.3000030517578,30189,coffee,KC=F,162.3000030517578,-0.03479031256062903,-0.03540990856450055,0.049907615226184046,-0.03357977107680135,0.020701317901154263,0.016964158534228734,4.407140459333148,174.35000610351562
2023-10-26,161.5500030517578,163.60000610351562,160.3000030517578,161.1999969482422,161.1999969482422,17692,coffee,KC=F,161.1999969482422,-0.006777609875736279,-0.006800682182708684,0.02047148333890708,-0.0021712537849985464,0.021311213694431407,0.016640846128377906,4.474997384207589,178.8000030517578
2023-10-27,161.1999969482422,163.25,160.1999969482422,160.9499969482422,160.9499969482422,13025,coffee,KC=F,160.9499969482422,-0.0015508685157126223,-0.0015520723571160744,0.018950003787441036,-0.0015532774447979284,0.01878347594347226,0.016479793951125272,4.471426827566964,174.5
2023-10-30,160.0500030517578,161.14999389648438,158.60000610351562,159.10000610351562,159.10000610351562,19461,coffee,KC=F,159.10000610351562,-0.011494196208785779,-0.011560765077407886,0.016027578222150698,-0.005971067955987938,0.019242204135832428,0.016461940101692944,4.317854745047433,178.64999389648438
2023-10-31,159.0500030517578,167.5500030517578,158.8000030517578,167.3000030517578,167.3000030517578,29746,coffee,KC=F,167.3000030517578,0.051539890846433956,0.05025565252750486,0.052301254276086305,0.04931261117459566,0.02406190995517477,0.019451907521828786,4.7071413312639505,176.4499969482422
2023-11-01,166.0,167.14999389648438,158.75,159.8000030517578,159.8000030517578,29115,coffee,KC=F,159.8000030517578,-0.044829646522359656,-0.04586557380447598,0.052565667935335965,-0.03879847828434686,0.02917714109281437,0.022162412570996153,5.114285060337612,180.8000030517578
2023-11-02,160.6999969482422,166.8000030517578,160.0,165.35000610351562,165.35000610351562,24719,coffee,KC=F,165.35000610351562,0.03473093207614153,0.03414142391097297,0.041124903542493624,0.028122219435313164,0.028846447624117467,0.02295926248277672,5.153570992606027,176.10000610351562
2023-11-03,166.5,171.35000610351562,166.10000610351562,170.89999389648438,170.89999389648438,22293,coffee,KC=F,170.89999389648438,0.03356508973754879,0.033014078067079566,0.030719720231119324,0.02574601552735859,0.03057016477093227,0.023706055987970414,5.292857578822544,170.9499969482422
2023-11-06,170.25,174.10000610351562,168.4499969482422,173.6999969482422,173.6999969482422,23506,coffee,KC=F,173.6999969482422,0.016383868646910438,0.01625110127034457,0.0325273992777155,0.01986181352248493,0.030841771219353623,0.023701105179823437,5.303572518484933,177.89999389648438
2023-11-07,173.39999389648438,173.64999389648438,169.14999389648438,170.75,170.75,28863,coffee,KC=F,170.75,-0.016983287277323345,-0.017129157227030234,0.02635431918008785,-0.015519729994051977,0.0313669694619024,0.024387998696177922,5.425000871930804,176.5500030517578
2023-11-08,170.85000610351562,176.0,170.85000610351562,174.35000610351562,174.35000610351562,32140,coffee,KC=F,174.35000610351562,0.021083491089403328,0.020864309678019666,0.02953824901747755,0.020074561958558057,0.02895794763520271,0.02452668307425807,5.346430097307477,178.64999389648438
2023-11-09,176.10000610351562,179.0,175.5,178.8000030517578,178.8000030517578,26464,coffee,KC=F,178.8000030517578,0.025523354129394882,0.025203071678491007,0.01957494373748329,0.015100653815204973,0.029011827310699425,0.02481400023757282,5.353572300502232,178.64999389648438
2023-11-10,178.0,178.75,172.9499969482422,174.5,174.5,24194,coffee,KC=F,174.5,-0.024049233659761637,-0.02434313816492839,0.033237839838153656,-0.02005730659025788,0.03088642774824046,0.024975248941281687,5.503572736467634,178.64999389648438
2023-11-13,172.60000610351562,179.4499969482422,171.3000030517578,178.64999389648438,178.64999389648438,12842,coffee,KC=F,178.64999389648438,0.02378219997985309,0.023503808662281855,0.04561989462595083,0.033865032183960274,0.030395005325604168,0.02513364102753225,5.814286368233817,179.6999969482422
2023-11-14,178.85000610351562,179.14999389648438,175.85000610351562,176.4499969482422,176.4499969482422,9700,coffee,KC=F,176.4499969482422,-0.012314564922498383,-0.012391017478796229,0.018702113063434795,-0.013601638972980138,0.02789314472543483,0.02535848534886787,5.471427917480469,183.6499938964844
2023-11-15,177.0,181.8999938964844,175.0,180.8000030517578,180.8000030517578,8510,coffee,KC=F,180.8000030517578,0.02465291118589019,0.02435393201129976,0.03816368241160446,0.021017715639473643,0.02173274684060114,0.02569547105645123,5.728570120675225,182.1000061035156
2023-11-16,181.5,182.1999969482422,175.6999969482422,176.10000610351562,176.10000610351562,7171,coffee,KC=F,176.10000610351562,-0.025995557903263466,-0.026339414675733863,0.03691084483085793,-0.030664359507802257,0.02334913737781604,0.025694691542698503,5.9749984741210955,195.0
2023-11-17,175.85000610351562,176.85000610351562,170.4499969482422,170.9499969482422,170.9499969482422,4411,coffee,KC=F,170.9499969482422,-0.02924479827812243,-0.029680951927979926,0.03743790154738137,-0.02866340592423054,0.023791698810770798,0.02671560951566491,6.250000000000002,193.8999938964844
2023-11-20,171.64999389648438,179.60000610351562,170.0,177.89999389648438,177.89999389648438,5213,coffee,KC=F,177.89999389648438,0.04065514520217506,0.03985046212954746,0.05396293666598793,0.035132097888866266,0.026585902023026912,0.028048088682670624,6.310714721679689,188.8999938964844
2023-11-21,176.64999389648438,177.89999389648438,175.0500030517578,176.5500030517578,176.5500030517578,344,coffee,KC=F,176.5500030517578,-0.007588481680961046,-0.0076174207031893815,0.016142683633322014,-0.0005663599150278629,0.025973085930138924,0.028043855740669636,5.903570992606029,193.8500061035156
2023-11-22,176.4499969482422,179.1999969482422,174.5,178.64999389648438,178.64999389648438,289,coffee,KC=F,178.64999389648438,0.011894595346514603,0.011824410644852179,0.026308408109801104,0.012314564922498331,0.025447394834329094,0.026642707551277855,5.739285060337614,185.25
2023-11-23,176.4499969482422,179.1999969482422,174.5,178.64999389648438,178.64999389648438,289,coffee,KC=F,178.64999389648438,0.0,0.0,0.026308408109801104,0.012314564922498331,0.024157407556221977,0.02653003001472369,5.64642769949777,185.5
2023-11-24,177.35000610351562,181.0,177.35000610351562,178.64999389648438,178.64999389648438,137,coffee,KC=F,178.64999389648438,0.0,0.0,0.02043097688880583,0.007276730128085005,0.022618729279706797,0.02651169092584626,5.503569466727122,185.1499938964844
2023-11-27,176.8000030517578,182.8999938964844,176.8000030517578,179.6999969482422,179.6999969482422,45,coffee,KC=F,179.6999969482422,0.005877431220995266,0.005860226502235832,0.03394541429226363,0.016137974099797236,0.021442906461837222,0.026215985671672205,5.614282880510607,194.0
2023-11-28,183.3500061035156,183.3500061035156,183.3000030517578,183.6499938964844,183.6499938964844,10,coffee,KC=F,183.6499938964844,0.021981062967852516,0.021742962224178264,0.00027227363691592957,0.0016334756489994606,0.0218603746088909,0.024400081816680037,5.499997820172993,191.1499938964844
2023-11-29,184.0,184.0,180.5500030517578,182.1000061035156,182.1000061035156,28,coffee,KC=F,182.1000061035156,-0.00843990114065818,-0.008475718780232455,0.018945616873186816,-0.010433793700173426,0.020908340107268393,0.021596257106382355,5.414283752441408,194.6499938964844
2023-11-30,182.3500061035156,195.6999969482422,182.3500061035156,195.0,195.0,16,coffee,KC=F,195.0,0.07084016180181418,0.0684435383128017,0.06846149151141842,0.06487176357171488,0.027670652291576985,0.024998440747052268,5.967854091099334,200.1000061035156
2023-12-01,193.8999938964844,193.8999938964844,193.8999938964844,193.8999938964844,193.8999938964844,44,coffee,KC=F,193.8999938964844,-0.0056410569411056155,-0.005657027792786984,0.0,0.0,0.024708247173899932,0.02447193973101238,5.4642835344587075,201.8000030517578
2023-12-04,189.5500030517578,189.5500030517578,186.8500061035156,188.8999938964844,188.8999938964844,24,coffee,KC=F,188.8999938964844,-0.025786488692048692,-0.02612478857432521,0.014293261172479399,-0.003441022637775248,0.025420570301028723,0.025383704023072506,5.732140677315854,209.5500030517578
2023-12-05,188.5,190.3000030517578,188.5,193.8500061035156,193.8500061035156,41,coffee,KC=F,193.8500061035156,0.026204406389466417,0.025866953406068482,0.009285545499527164,0.027598689373570108,0.025632044787143423,0.025303305378564563,5.3678556169782405,202.3999938964844
2023-12-06,192.4499969482422,192.4499969482422,185.8500061035156,185.25,185.25,10,coffee,KC=F,185.25,-0.04436422921195682,-0.04537843142650644,0.03562748094319347,-0.03886638028740722,0.030866477704473386,0.02753933195277068,5.474998474121098,190.6000061035156
2023-12-07,189.1999969482422,190.6000061035156,187.3500061035156,185.5,185.5,5,coffee,KC=F,185.5,0.0013495276653170407,0.001348617871292923,0.01752021563342318,-0.019946075192680258,0.030851808791601636,0.027040622817405626,5.399998256138395,193.6000061035156
2023-12-08,187.25,187.25,187.25,185.1499938964844,185.1499938964844,2,coffee,KC=F,185.1499938964844,-0.0018868253558792514,-0.001888607653116381,0.0,-0.011342188348597461,0.030883165824370694,0.026353742413167697,4.8392835344587075,192.8000030517578
2023-12-11,193.75,193.75,193.75,194.0,194.0,2,coffee,KC=F,194.0,0.047799116366504135,0.04669188466895502,0.0,0.001288659793814433,0.03378222853595696,0.0277766695522219,5.249998910086496,
2023-12-12,188.1999969482422,191.3000030517578,188.1999969482422,191.1499938964844,191.1499938964844,32,coffee,KC=F,191.1499938964844,-0.014690753110905175,-0.01479973085140962,0.016217662581744084,0.0154328906222187,0.034064480940852224,0.027857138942387026,5.3285707746233255,194.3500061035156
2023-12-13,197.25,197.4499969482422,197.25,194.6499938964844,194.6499938964844,5,coffee,KC=F,194.6499938964844,0.018310228154625907,0.018144614488185162,0.0010274695839371391,-0.013357339763895856,0.03402110457177644,0.027652216409840027,5.44285692487444,197.75
2023-12-14,197.3999938964844,202.75,197.3999938964844,200.1000061035156,200.1000061035156,3,coffee,KC=F,200.1000061035156,0.02799903610543919,0.027614229391910605,0.026736661370954356,0.01349331396638951,0.027633463734388602,0.027196407588994383,5.7607149396623845,198.0
2023-12-15,202.25,202.8500061035156,201.3000030517578,201.8000030517578,201.8000030517578,47,coffee,KC=F,201.8000030517578,0.008495736613634897,0.008459850950178982,0.007680887157173324,-0.0022299154679733674,0.02752619004084941,0.025837360182997256,5.521429879324771,188.3000030517578
